0	0.971265	0.971265	0.971265	0.971265	0.971265	0.971265	0.971265	0.971265	0.971265	0.971265	0.971265	0.971265	0.971265	0.971265	0.971265	0.971265	0.971265	0.971265	0.971265	0.971265	0.971265	0.971265	0.971264	0.971264	0.971264	0.971264	0.971263	0.971263	0.971262	0.971261	0.971261	0.971259	0.971258	0.971257	0.971255	0.971252	0.97125	0.971246	0.971242	0.971237	0.971231	0.971224	0.971215	0.971204	0.971191	0.971175	0.971155	0.971132	0.971103	0.971069	0.971027	0.970975	0.970913	0.970837	0.970744	0.97063	0.97049	0.970319	0.970107	0.969845	0.969518	0.969108	0.96859	0.967927	0.967066	0.966835	0.966594	0.965475	0.964257	0.962942	0.961532	0.960025	0.958421	0.95672	0.954919	0.953017	0.951014	0.948909	0.9467	0.944387	0.941973	0.939457	0.936845	0.934139	0.931347	0.928477	0.92554	0.922548	0.919517	0.916462	0.913403	0.910359	0.907349	0.904393	0.901507	0.89871	0.896014	0.893431	0.890971	0.888639	0.88644	0.884375	0.882443	0.880642	0.87897	0.877421	0.875989	0.87467	0.873456	0.872341	0.871319	0.870383	0.869526	0.868744	0.868029	0.867376	0.866782	0.866239	0.865746	0.865296	0.864886	0.864513	0.864174	0.863865	0.863584	0.863329	0.863097	0.862885	0.862693	0.862518	0.862359	0.862215	0.86158	0.861418	0.86124	0.861044	0.860828	0.86059	0.860327	0.860037	0.859717	0.859364	0.858975	0.858545	0.85807	0.857546	0.856966	0.856326	0.855618	0.854835	0.853968	0.85301	0.851949	0.850775	0.849476	0.848037	0.846444	0.844681	0.842729	0.840571	0.838184	0.835546	0.832634	0.829423	0.825887	0.822	0.817735	0.813065	0.807964	0.802408	0.796373	0.78984	0.78279	0.775209	0.767084	0.758407	0.749172	0.739376	0.729018	0.718099	0.706623	0.694594	0.68202	0.668908	0.655269	0.641115	0.62646	0.611322	0.59572	0.579676	0.563216	0.546369	0.529168	0.511649	0.493851	0.475818	0.457596	0.439235	0.420788	0.402308	0.383853	0.36548	0.347246	0.32921	0.311427	0.293952	0.276838	0.260131	0.243878	0.228118	0.212886	0.198212	0.184121	0.170633	0.157759	0.14551	0.133887	0.12289	0.112513	0.102746	0.0935766	0.0849883	0.0769631	0.0694809	0.0625201	0.0560584	0.0500728	0.0445399	0.039437	0.0347415	0.0304318	0.0264872	0.022888	0.0196162	0.0166548	0.0139885	0.0116033	0.00948626	0.00762555	0.00600985	0.00462787	0.00346769	0.00251598	0.00175725	0.00117325	0.000742641	0.000441339	0.000243468	0.000123063	5.61638e-05	2.27746e-05	8.06731e-06	2.45365e-06	6.30244e-07	1.34675e-07	2.36355e-08	3.37192e-09	3.88061e-10	3.58398e-11	2.64795e-12	1.55898e-13	0	
0	0.968331	0.968331	0.968331	0.968331	0.968331	0.968331	0.968331	0.968331	0.968331	0.968331	0.968331	0.968331	0.968331	0.968331	0.968331	0.968331	0.968331	0.968331	0.968331	0.968331	0.968331	0.96833	0.96833	0.96833	0.96833	0.968329	0.968329	0.968328	0.968328	0.968327	0.968326	0.968325	0.968323	0.968322	0.96832	0.968317	0.968314	0.96831	0.968306	0.9683	0.968294	0.968286	0.968276	0.968264	0.968249	0.968232	0.96821	0.968185	0.968153	0.968115	0.968069	0.968012	0.967943	0.967859	0.967757	0.967632	0.967478	0.967289	0.967056	0.966767	0.966408	0.965956	0.965385	0.964655	0.963708	0.963454	0.963189	0.961957	0.960618	0.959172	0.957621	0.955966	0.954205	0.952337	0.950363	0.94828	0.946089	0.943788	0.941379	0.938861	0.936238	0.933513	0.93069	0.927778	0.924784	0.92172	0.918599	0.915438	0.912253	0.909064	0.905891	0.902754	0.899674	0.896668	0.893755	0.890948	0.888259	0.885698	0.88327	0.88098	0.87883	0.876817	0.874942	0.873199	0.871583	0.87009	0.868712	0.867444	0.866279	0.865209	0.864229	0.863332	0.862511	0.861761	0.861076	0.860451	0.859881	0.859361	0.858887	0.858455	0.858062	0.857704	0.857378	0.857082	0.856812	0.856566	0.856343	0.856139	0.855954	0.855786	0.855633	0.855494	0.855061	0.854905	0.854734	0.854545	0.854337	0.854108	0.853856	0.853577	0.853271	0.852932	0.852559	0.852148	0.851694	0.851193	0.85064	0.85003	0.849356	0.848611	0.847788	0.846879	0.845873	0.844761	0.843532	0.842172	0.840667	0.839002	0.83716	0.835123	0.83287	0.83038	0.827629	0.824594	0.821247	0.817563	0.813512	0.809068	0.804203	0.798889	0.793102	0.786818	0.780016	0.772678	0.76479	0.756339	0.747319	0.737724	0.727553	0.716805	0.705485	0.693598	0.68115	0.668151	0.654612	0.640546	0.625969	0.610899	0.595356	0.579364	0.562949	0.546142	0.528974	0.511484	0.493711	0.475699	0.457496	0.439151	0.420717	0.402249	0.383804	0.365439	0.347212	0.329181	0.311404	0.293933	0.276822	0.260118	0.243867	0.228109	0.212879	0.198206	0.184117	0.170629	0.157756	0.145507	0.133885	0.122889	0.112512	0.102745	0.0935759	0.0849877	0.0769627	0.0694805	0.0625199	0.0560582	0.0500726	0.0445398	0.0394369	0.0347415	0.0304318	0.0264871	0.022888	0.0196162	0.0166548	0.0139885	0.0116033	0.00948625	0.00762554	0.00600984	0.00462787	0.00346769	0.00251597	0.00175725	0.00117325	0.00074264	0.000441339	0.000243468	0.000123063	5.61638e-05	2.27746e-05	8.06731e-06	2.45365e-06	6.30244e-07	1.34675e-07	2.36354e-08	3.37192e-09	3.88061e-10	3.58397e-11	2.64795e-12	1.55898e-13	0	
0	0.965105	0.965105	0.965105	0.965105	0.965105	0.965105	0.965105	0.965105	0.965105	0.965105	0.965105	0.965105	0.965105	0.965105	0.965105	0.965105	0.965105	0.965105	0.965105	0.965105	0.965105	0.965105	0.965104	0.965104	0.965104	0.965103	0.965103	0.965102	0.965102	0.965101	0.9651	0.965098	0.965097	0.965095	0.965093	0.96509	0.965086	0.965082	0.965077	0.965071	0.965064	0.965055	0.965044	0.965031	0.965015	0.964996	0.964972	0.964944	0.964909	0.964867	0.964816	0.964754	0.964678	0.964586	0.964473	0.964335	0.964166	0.963958	0.963702	0.963384	0.962988	0.962491	0.961863	0.96106	0.960017	0.959738	0.959447	0.958092	0.956619	0.955031	0.953328	0.95151	0.949578	0.947532	0.94537	0.943092	0.940698	0.938189	0.935567	0.932833	0.929992	0.927048	0.924011	0.920889	0.917693	0.914439	0.911142	0.907822	0.904497	0.90119	0.897921	0.894711	0.89158	0.888545	0.885622	0.882822	0.880155	0.877628	0.875244	0.873005	0.87091	0.868956	0.86714	0.865457	0.8639	0.862463	0.861139	0.859922	0.858804	0.857779	0.856839	0.855979	0.855193	0.854474	0.853817	0.853218	0.852671	0.852172	0.851718	0.851303	0.850926	0.850582	0.850268	0.849983	0.849723	0.849487	0.849272	0.849076	0.848898	0.848736	0.848588	0.848454	0.848212	0.848062	0.847898	0.847717	0.847517	0.847297	0.847055	0.846789	0.846495	0.846171	0.845814	0.845421	0.844988	0.84451	0.843983	0.843401	0.84276	0.842052	0.84127	0.840407	0.839454	0.838401	0.837237	0.835951	0.834529	0.832956	0.831218	0.829295	0.82717	0.82482	0.822224	0.819357	0.816193	0.812706	0.808868	0.804648	0.80002	0.794953	0.78942	0.783395	0.776854	0.769776	0.762143	0.75394	0.745158	0.735788	0.725828	0.715276	0.704136	0.692412	0.680112	0.667245	0.653824	0.639863	0.625379	0.61039	0.594918	0.578988	0.562627	0.545866	0.52874	0.511284	0.493542	0.475556	0.457375	0.439049	0.420631	0.402177	0.383743	0.365388	0.34717	0.329147	0.311375	0.293909	0.276802	0.260102	0.243854	0.228098	0.21287	0.1982	0.184111	0.170625	0.157753	0.145505	0.133883	0.122887	0.112511	0.102744	0.0935751	0.0849871	0.0769621	0.0694801	0.0625196	0.056058	0.0500724	0.0445397	0.0394368	0.0347414	0.0304317	0.0264871	0.0228879	0.0196161	0.0166548	0.0139885	0.0116033	0.00948624	0.00762554	0.00600984	0.00462786	0.00346768	0.00251597	0.00175725	0.00117325	0.00074264	0.000441339	0.000243468	0.000123063	5.61638e-05	2.27746e-05	8.06731e-06	2.45365e-06	6.30244e-07	1.34675e-07	2.36354e-08	3.37192e-09	3.88061e-10	3.58397e-11	2.64795e-12	1.55898e-13	0	
0	0.961559	0.961559	0.961559	0.961559	0.961559	0.961559	0.961559	0.961559	0.961559	0.961559	0.961559	0.961559	0.961559	0.961559	0.961559	0.961559	0.961559	0.961559	0.961559	0.961558	0.961558	0.961558	0.961558	0.961558	0.961557	0.961557	0.961556	0.961556	0.961555	0.961554	0.961553	0.961551	0.96155	0.961547	0.961545	0.961542	0.961538	0.961534	0.961528	0.961521	0.961513	0.961504	0.961492	0.961477	0.96146	0.961438	0.961413	0.961381	0.961343	0.961297	0.961241	0.961172	0.961089	0.960987	0.960863	0.960711	0.960525	0.960297	0.960014	0.959665	0.959229	0.958683	0.957992	0.957108	0.955962	0.955655	0.955335	0.953846	0.952228	0.950484	0.948615	0.946622	0.944505	0.942264	0.9399	0.937413	0.934804	0.932074	0.929227	0.926267	0.923199	0.920033	0.916778	0.913446	0.910054	0.906617	0.903155	0.89969	0.896243	0.892836	0.889492	0.886229	0.883068	0.880022	0.877106	0.874329	0.871698	0.869216	0.866884	0.864703	0.862669	0.860778	0.859025	0.857403	0.855905	0.854525	0.853255	0.852088	0.851018	0.850036	0.849137	0.848314	0.847561	0.846874	0.846246	0.845672	0.845149	0.844671	0.844236	0.843839	0.843477	0.843147	0.842847	0.842573	0.842324	0.842097	0.841891	0.841703	0.841532	0.841376	0.841235	0.841106	0.841002	0.840859	0.840702	0.840528	0.840338	0.840128	0.839897	0.839643	0.839362	0.839054	0.838714	0.83834	0.837927	0.837472	0.836971	0.836419	0.835809	0.835137	0.834396	0.833578	0.832675	0.831678	0.830577	0.829361	0.828018	0.826533	0.824892	0.823079	0.821073	0.818857	0.816408	0.813702	0.810715	0.807419	0.803787	0.799789	0.795395	0.790576	0.785301	0.779542	0.773273	0.766469	0.759108	0.751174	0.742651	0.733531	0.723807	0.713476	0.702541	0.691005	0.678876	0.666164	0.652882	0.639045	0.62467	0.609778	0.594391	0.578535	0.562239	0.545534	0.528456	0.511043	0.493337	0.475382	0.457228	0.438925	0.420527	0.40209	0.38367	0.365327	0.34712	0.329105	0.31134	0.293881	0.276779	0.260083	0.243838	0.228086	0.21286	0.198191	0.184105	0.170619	0.157748	0.145501	0.13388	0.122885	0.112509	0.102743	0.093574	0.0849862	0.0769615	0.0694796	0.0625192	0.0560577	0.0500722	0.0445395	0.0394367	0.0347413	0.0304316	0.026487	0.0228879	0.0196161	0.0166548	0.0139885	0.0116033	0.00948623	0.00762553	0.00600983	0.00462786	0.00346768	0.00251597	0.00175725	0.00117324	0.00074264	0.000441339	0.000243468	0.000123063	5.61637e-05	2.27746e-05	8.0673e-06	2.45364e-06	6.30244e-07	1.34675e-07	2.36354e-08	3.37192e-09	3.88061e-10	3.58397e-11	2.64795e-12	1.55898e-13	0	
0	0.957661	0.957661	0.957661	0.957661	0.957661	0.957661	0.957661	0.957661	0.957661	0.957661	0.957661	0.957661	0.95766	0.95766	0.95766	0.95766	0.95766	0.95766	0.95766	0.95766	0.95766	0.95766	0.957659	0.957659	0.957659	0.957658	0.957658	0.957657	0.957656	0.957655	0.957654	0.957652	0.95765	0.957648	0.957645	0.957642	0.957638	0.957633	0.957627	0.957619	0.95761	0.9576	0.957586	0.957571	0.957551	0.957528	0.957499	0.957465	0.957423	0.957372	0.95731	0.957235	0.957143	0.957032	0.956895	0.956728	0.956524	0.956272	0.955962	0.955577	0.955098	0.954497	0.953738	0.952767	0.951507	0.95117	0.950818	0.949183	0.947407	0.945493	0.943444	0.941261	0.938944	0.936495	0.933915	0.931204	0.928366	0.925404	0.922322	0.919127	0.915828	0.912436	0.908964	0.905428	0.901846	0.898239	0.894627	0.891035	0.887485	0.884001	0.880602	0.877308	0.874136	0.871099	0.868207	0.865466	0.862882	0.860454	0.858183	0.856066	0.854097	0.852271	0.850582	0.849022	0.847584	0.846261	0.845045	0.843929	0.842905	0.841968	0.841109	0.840324	0.839605	0.838949	0.83835	0.837803	0.837304	0.836848	0.836433	0.836054	0.835709	0.835394	0.835108	0.834847	0.834609	0.834393	0.834196	0.834017	0.833853	0.833705	0.83357	0.833447	0.833412	0.833276	0.833127	0.832962	0.832781	0.832582	0.832362	0.832121	0.831855	0.831562	0.83124	0.830885	0.830493	0.830062	0.829587	0.829064	0.828487	0.82785	0.827149	0.826375	0.825521	0.824579	0.823539	0.82239	0.821122	0.819721	0.818172	0.816462	0.814571	0.812481	0.810172	0.80762	0.804801	0.80169	0.798257	0.794475	0.790313	0.785739	0.780724	0.775235	0.769245	0.762725	0.755652	0.748003	0.739761	0.730913	0.72145	0.711367	0.700664	0.689343	0.677411	0.664879	0.651758	0.638066	0.62382	0.609043	0.593757	0.577989	0.561771	0.545133	0.528114	0.510752	0.493089	0.475172	0.457051	0.438775	0.420401	0.401984	0.383582	0.365254	0.347058	0.329054	0.311298	0.293846	0.27675	0.26006	0.243819	0.22807	0.212847	0.198181	0.184096	0.170613	0.157743	0.145497	0.133877	0.122882	0.112507	0.102741	0.0935727	0.0849852	0.0769607	0.069479	0.0625187	0.0560573	0.0500719	0.0445393	0.0394365	0.0347412	0.0304315	0.0264869	0.0228878	0.019616	0.0166547	0.0139885	0.0116032	0.00948622	0.00762552	0.00600983	0.00462786	0.00346768	0.00251597	0.00175725	0.00117324	0.000742639	0.000441338	0.000243467	0.000123063	5.61637e-05	2.27746e-05	8.0673e-06	2.45364e-06	6.30243e-07	1.34675e-07	2.36354e-08	3.37191e-09	3.88061e-10	3.58397e-11	2.64795e-12	1.55898e-13	0	
0	0.953376	0.953376	0.953376	0.953376	0.953376	0.953376	0.953376	0.953376	0.953376	0.953376	0.953376	0.953376	0.953376	0.953376	0.953376	0.953376	0.953376	0.953375	0.953375	0.953375	0.953375	0.953375	0.953374	0.953374	0.953374	0.953373	0.953372	0.953372	0.953371	0.95337	0.953368	0.953367	0.953364	0.953362	0.953359	0.953355	0.953351	0.953345	0.953339	0.95333	0.953321	0.953309	0.953294	0.953277	0.953256	0.95323	0.953199	0.953161	0.953115	0.953059	0.952991	0.952908	0.952807	0.952684	0.952534	0.952351	0.952126	0.951849	0.951508	0.951086	0.950559	0.949899	0.949064	0.947998	0.946615	0.946244	0.945858	0.944064	0.942116	0.940019	0.937775	0.935386	0.932855	0.930182	0.927371	0.924424	0.921345	0.918139	0.914815	0.91138	0.907847	0.904231	0.900547	0.896815	0.893056	0.889293	0.885551	0.881853	0.878223	0.874683	0.871252	0.867948	0.864785	0.861773	0.858919	0.856228	0.8537	0.851335	0.84913	0.84708	0.84518	0.843421	0.841797	0.8403	0.838923	0.837657	0.836495	0.835429	0.834452	0.833558	0.83274	0.831992	0.831309	0.830685	0.830115	0.829595	0.82912	0.828688	0.828293	0.827933	0.827606	0.827307	0.827035	0.826788	0.826562	0.826357	0.82617	0.826	0.825845	0.825704	0.825576	0.825459	0.825434	0.825305	0.825164	0.825009	0.824837	0.824649	0.824442	0.824213	0.823962	0.823685	0.82338	0.823045	0.822675	0.822267	0.821818	0.821324	0.820779	0.820178	0.819515	0.818784	0.817978	0.817088	0.816107	0.815023	0.813826	0.812505	0.811045	0.809432	0.80765	0.80568	0.803503	0.801098	0.79844	0.795505	0.792266	0.788693	0.784757	0.780425	0.775667	0.77045	0.764743	0.758516	0.75174	0.744392	0.73645	0.727896	0.718719	0.70891	0.698466	0.687387	0.67568	0.663354	0.650422	0.636899	0.622805	0.608162	0.592995	0.577333	0.561207	0.544651	0.527701	0.5104	0.49279	0.474919	0.456836	0.438594	0.420249	0.401856	0.383475	0.365164	0.346984	0.328992	0.311247	0.293804	0.276716	0.260031	0.243796	0.228051	0.212832	0.198169	0.184087	0.170605	0.157737	0.145492	0.133873	0.122879	0.112504	0.102739	0.0935712	0.084984	0.0769598	0.0694783	0.0625181	0.0560569	0.0500716	0.044539	0.0394363	0.034741	0.0304314	0.0264868	0.0228878	0.019616	0.0166547	0.0139884	0.0116032	0.0094862	0.00762551	0.00600982	0.00462785	0.00346767	0.00251597	0.00175724	0.00117324	0.000742638	0.000441338	0.000243467	0.000123062	5.61637e-05	2.27746e-05	8.06729e-06	2.45364e-06	6.30243e-07	1.34674e-07	2.36354e-08	3.37191e-09	3.88061e-10	3.58397e-11	2.64795e-12	1.55898e-13	0	
0	0.948667	0.948667	0.948667	0.948667	0.948667	0.948667	0.948667	0.948667	0.948667	0.948667	0.948667	0.948667	0.948667	0.948667	0.948667	0.948667	0.948667	0.948667	0.948667	0.948667	0.948666	0.948666	0.948666	0.948665	0.948665	0.948664	0.948664	0.948663	0.948662	0.948661	0.948659	0.948657	0.948655	0.948652	0.948649	0.948645	0.94864	0.948634	0.948626	0.948617	0.948607	0.948594	0.948578	0.948559	0.948535	0.948507	0.948473	0.948431	0.94838	0.948319	0.948244	0.948153	0.948043	0.947908	0.947743	0.947541	0.947294	0.94699	0.946615	0.946151	0.945573	0.944848	0.943932	0.942761	0.941243	0.940837	0.940414	0.938446	0.936312	0.934016	0.931562	0.928953	0.926191	0.923281	0.920225	0.917029	0.913699	0.910242	0.906669	0.902992	0.899227	0.895391	0.891504	0.88759	0.883671	0.879773	0.875922	0.872141	0.868454	0.864882	0.861442	0.858148	0.855011	0.85204	0.849238	0.846607	0.844145	0.841849	0.839715	0.837736	0.835905	0.834215	0.832657	0.831223	0.829906	0.828697	0.827588	0.826572	0.825642	0.824791	0.824013	0.823303	0.822654	0.822062	0.821521	0.821028	0.820578	0.820169	0.819795	0.819455	0.819145	0.818862	0.818605	0.818371	0.818158	0.817964	0.817787	0.817626	0.81748	0.817347	0.817226	0.817116	0.817065	0.816944	0.816811	0.816664	0.816503	0.816325	0.81613	0.815914	0.815677	0.815416	0.815129	0.814812	0.814463	0.814079	0.813655	0.813189	0.812675	0.812108	0.811483	0.810793	0.810033	0.809194	0.808268	0.807247	0.806119	0.804873	0.803497	0.801977	0.800298	0.798442	0.796392	0.794125	0.791621	0.788855	0.7858	0.782429	0.778712	0.774617	0.770113	0.765166	0.759743	0.753812	0.747344	0.740308	0.732681	0.724441	0.715572	0.706062	0.695904	0.685097	0.673645	0.661554	0.648837	0.63551	0.621593	0.607109	0.592084	0.576546	0.56053	0.544069	0.527204	0.509976	0.492429	0.474612	0.456577	0.438375	0.420064	0.401701	0.383345	0.365056	0.346894	0.328918	0.311186	0.293753	0.276674	0.259997	0.243768	0.228029	0.212814	0.198154	0.184075	0.170595	0.157729	0.145486	0.133868	0.122875	0.112501	0.102737	0.0935693	0.0849826	0.0769586	0.0694774	0.0625175	0.0560564	0.0500711	0.0445387	0.0394361	0.0347408	0.0304313	0.0264867	0.0228877	0.0196159	0.0166546	0.0139884	0.0116032	0.00948619	0.00762549	0.00600981	0.00462784	0.00346767	0.00251596	0.00175724	0.00117324	0.000742638	0.000441338	0.000243467	0.000123062	5.61636e-05	2.27746e-05	8.06729e-06	2.45364e-06	6.30243e-07	1.34674e-07	2.36354e-08	3.37191e-09	3.8806e-10	3.58397e-11	2.64795e-12	1.55898e-13	0	
0	0.943494	0.943494	0.943494	0.943494	0.943494	0.943494	0.943494	0.943494	0.943494	0.943494	0.943494	0.943494	0.943494	0.943494	0.943494	0.943494	0.943494	0.943494	0.943494	0.943493	0.943493	0.943493	0.943493	0.943492	0.943492	0.943491	0.94349	0.943489	0.943488	0.943487	0.943485	0.943483	0.943481	0.943477	0.943474	0.943469	0.943464	0.943457	0.943449	0.943439	0.943428	0.943413	0.943396	0.943375	0.943349	0.943318	0.943281	0.943235	0.943179	0.943112	0.94303	0.94293	0.942808	0.94266	0.942479	0.942257	0.941986	0.941652	0.941241	0.940731	0.940097	0.939301	0.938296	0.937012	0.935348	0.934903	0.934439	0.932284	0.929949	0.927438	0.924759	0.921913	0.918907	0.915745	0.912433	0.908977	0.905387	0.901673	0.89785	0.893933	0.889941	0.885896	0.881821	0.877741	0.873683	0.869673	0.865737	0.861899	0.85818	0.854599	0.85117	0.847906	0.844813	0.841896	0.839157	0.836595	0.834206	0.831984	0.829925	0.828019	0.82626	0.824639	0.823147	0.821776	0.820518	0.819365	0.818309	0.817342	0.816457	0.815649	0.814911	0.814236	0.813621	0.81306	0.812548	0.812081	0.811656	0.811268	0.810915	0.810593	0.8103	0.810034	0.809791	0.80957	0.809369	0.809186	0.809019	0.808868	0.80873	0.808604	0.80849	0.808387	0.808304	0.80819	0.808064	0.807926	0.807774	0.807606	0.807422	0.807219	0.806995	0.806749	0.806478	0.80618	0.805851	0.805489	0.805089	0.804649	0.804165	0.80363	0.803041	0.802391	0.801674	0.800884	0.800011	0.799048	0.797985	0.796812	0.795516	0.794084	0.792502	0.790755	0.788824	0.78669	0.784332	0.781727	0.778849	0.775672	0.772166	0.768301	0.764045	0.759363	0.754223	0.748591	0.742433	0.735718	0.728419	0.720509	0.711969	0.702782	0.692937	0.68243	0.671262	0.659437	0.646966	0.633865	0.620153	0.605854	0.590994	0.575604	0.559717	0.543371	0.526606	0.509465	0.491994	0.474243	0.456264	0.438111	0.419842	0.401514	0.383189	0.364926	0.346785	0.328827	0.311111	0.293692	0.276623	0.259956	0.243735	0.228001	0.212791	0.198136	0.18406	0.170583	0.15772	0.145478	0.133862	0.122871	0.112498	0.102734	0.093567	0.0849808	0.0769572	0.0694763	0.0625166	0.0560557	0.0500706	0.0445383	0.0394358	0.0347406	0.0304311	0.0264866	0.0228876	0.0196159	0.0166546	0.0139884	0.0116032	0.00948616	0.00762548	0.0060098	0.00462783	0.00346766	0.00251596	0.00175724	0.00117324	0.000742637	0.000441337	0.000243467	0.000123062	5.61636e-05	2.27745e-05	8.06728e-06	2.45364e-06	6.30242e-07	1.34674e-07	2.36354e-08	3.37191e-09	3.8806e-10	3.58396e-11	2.64794e-12	1.55898e-13	0	
0	0.937812	0.937812	0.937812	0.937812	0.937812	0.937812	0.937812	0.937812	0.937812	0.937812	0.937812	0.937812	0.937812	0.937812	0.937812	0.937812	0.937812	0.937812	0.937812	0.937811	0.937811	0.937811	0.93781	0.93781	0.937809	0.937809	0.937808	0.937807	0.937806	0.937804	0.937802	0.9378	0.937797	0.937794	0.93779	0.937785	0.937779	0.937772	0.937763	0.937752	0.937739	0.937723	0.937704	0.937681	0.937653	0.937619	0.937578	0.937527	0.937466	0.937392	0.937302	0.937193	0.937059	0.936897	0.936698	0.936455	0.936157	0.935791	0.93534	0.934781	0.934085	0.933213	0.932111	0.930704	0.928882	0.928395	0.927887	0.92553	0.922977	0.920237	0.917316	0.91422	0.910955	0.907529	0.903949	0.900225	0.89637	0.892398	0.888327	0.884176	0.879969	0.875729	0.871484	0.867261	0.863089	0.858993	0.854998	0.851128	0.847401	0.843834	0.840437	0.837219	0.834184	0.831334	0.828668	0.826183	0.823871	0.821729	0.819746	0.817916	0.81623	0.814678	0.813252	0.811944	0.810745	0.809646	0.808641	0.807721	0.806881	0.806114	0.805413	0.804774	0.804191	0.80366	0.803175	0.802733	0.802331	0.801964	0.801631	0.801327	0.80105	0.800798	0.800569	0.80036	0.800171	0.799998	0.799841	0.799698	0.799568	0.79945	0.799342	0.799244	0.799141	0.799033	0.798915	0.798785	0.798641	0.798483	0.798309	0.798118	0.797907	0.797675	0.797419	0.797137	0.796827	0.796485	0.796109	0.795694	0.795237	0.794733	0.794177	0.793565	0.792889	0.792144	0.791322	0.790414	0.789413	0.788307	0.787087	0.785739	0.78425	0.782605	0.780787	0.778779	0.77656	0.774108	0.771399	0.768408	0.765106	0.761463	0.757447	0.753026	0.748164	0.742828	0.736982	0.730594	0.723631	0.716064	0.70787	0.699027	0.68952	0.679342	0.668487	0.656959	0.644767	0.631923	0.618447	0.604362	0.589695	0.574477	0.558744	0.542533	0.525887	0.50885	0.49147	0.473797	0.455886	0.437792	0.419573	0.401289	0.383	0.364768	0.346654	0.328718	0.31102	0.293617	0.276562	0.259906	0.243694	0.227968	0.212764	0.198114	0.184042	0.170569	0.157709	0.145469	0.133855	0.122865	0.112493	0.102731	0.0935643	0.0849786	0.0769556	0.069475	0.0625156	0.0560549	0.05007	0.0445378	0.0394354	0.0347403	0.0304309	0.0264864	0.0228875	0.0196158	0.0166545	0.0139883	0.0116031	0.00948614	0.00762546	0.00600978	0.00462782	0.00346766	0.00251596	0.00175724	0.00117324	0.000742636	0.000441336	0.000243466	0.000123062	5.61635e-05	2.27745e-05	8.06727e-06	2.45363e-06	6.30241e-07	1.34674e-07	2.36353e-08	3.3719e-09	3.8806e-10	3.58396e-11	2.64794e-12	1.55898e-13	0	
0	0.931573	0.931573	0.931573	0.931573	0.931573	0.931573	0.931573	0.931573	0.931573	0.931573	0.931573	0.931573	0.931573	0.931573	0.931573	0.931573	0.931573	0.931572	0.931572	0.931572	0.931572	0.931571	0.931571	0.93157	0.93157	0.931569	0.931568	0.931567	0.931566	0.931564	0.931562	0.93156	0.931556	0.931553	0.931548	0.931543	0.931536	0.931528	0.931519	0.931507	0.931493	0.931476	0.931455	0.931429	0.931398	0.931361	0.931316	0.931261	0.931194	0.931113	0.931014	0.930894	0.930747	0.930569	0.930351	0.930085	0.929758	0.929357	0.928862	0.92825	0.927487	0.926532	0.925325	0.923785	0.921792	0.92126	0.920705	0.91813	0.915345	0.91236	0.909182	0.905822	0.902285	0.898584	0.894728	0.890732	0.886611	0.882384	0.878072	0.873699	0.869291	0.864877	0.860486	0.856146	0.851886	0.847731	0.843706	0.839829	0.836119	0.832586	0.829239	0.826083	0.823119	0.820347	0.817762	0.815358	0.81313	0.811069	0.809166	0.807413	0.805799	0.804317	0.802957	0.80171	0.800568	0.799523	0.798567	0.797694	0.796897	0.796169	0.795504	0.794899	0.794346	0.793843	0.793384	0.792966	0.792585	0.792239	0.791923	0.791636	0.791374	0.791136	0.79092	0.790723	0.790543	0.79038	0.790232	0.790097	0.789974	0.789862	0.789761	0.789668	0.789563	0.789461	0.789349	0.789226	0.78909	0.788941	0.788777	0.788596	0.788397	0.788178	0.787936	0.78767	0.787377	0.787055	0.7867	0.786308	0.785877	0.785401	0.784877	0.7843	0.783663	0.78296	0.782185	0.78133	0.780387	0.779346	0.778197	0.776928	0.775526	0.773979	0.772269	0.77038	0.768293	0.765987	0.763439	0.760625	0.757518	0.754089	0.750306	0.746137	0.741549	0.736504	0.730969	0.724908	0.718286	0.711072	0.703237	0.694756	0.685611	0.675786	0.665275	0.654076	0.642194	0.629641	0.616434	0.602595	0.588151	0.573135	0.557581	0.54153	0.525025	0.508111	0.490839	0.473261	0.455431	0.437407	0.419248	0.401016	0.382771	0.364576	0.346494	0.328586	0.310911	0.293527	0.276488	0.259845	0.243644	0.227927	0.212732	0.198088	0.184021	0.170552	0.157695	0.145459	0.133847	0.122858	0.112488	0.102726	0.093561	0.084976	0.0769535	0.0694734	0.0625144	0.056054	0.0500693	0.0445373	0.039435	0.03474	0.0304306	0.0264863	0.0228873	0.0196157	0.0166544	0.0139883	0.0116031	0.0094861	0.00762543	0.00600977	0.00462781	0.00346765	0.00251595	0.00175723	0.00117324	0.000742634	0.000441336	0.000243466	0.000123062	5.61634e-05	2.27745e-05	8.06726e-06	2.45363e-06	6.30241e-07	1.34674e-07	2.36353e-08	3.3719e-09	3.88059e-10	3.58396e-11	2.64794e-12	1.55898e-13	0	
